Ano,Feminino,Masculino,Total
2002,0,3,3
2003,1,1,2
2004,0,1,1
2005,0,2,2
2006,1,6,7
2007,0,8,8
2008,1,3,4
2009,4,24,28
2010,7,56,63
2011,6,55,61
2012,8,29,37
2013,5,42,47
2014,4,36,40
2015,7,51,58
2016,10,69,79
2017,11,39,50
2018,8,53,61
2019,9,67,76
2020,18,50,68
2021,13,59,72
2022,20,64,84
2023,2,69,71
2024,19,58,77
